timestamp,datetime,pod,service,cpu_value,memory_value,run_id,pod_age_points,delta_time,delta_cpu_value,cpu_rate,memory_diff,memory_change_rate,rate_change,abs_rate_change,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_q25,rolling_q75,rolling_range,rolling_iqr,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_q25,memory_rolling_q75,memory_rolling_range,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,is_new_pod_window,raw_prediction,is_anomaly,anomaly_score,is_fault_window,fault_type_label,is_anomaly_raw,is_anomaly_filtered
1781672980,2026-06-17 13:09:40,carts-b6c5c87f9-zwfmg,carts,48.44173,397135872,run_010,11,15.0,0.0,0.0,0.0,0.0,-0.2704902666666664,0.2704902666666664,0.2528451466666667,0.14544478561387258,0.3112984666666667,0.0,0.3670858,0.2704902666666664,0.31535120000000016,0.3670858,0.04486093333333374,0.20381280906817503,-0.20381280906817503,-1.7384270298828108,0.0,377257164.8,18615474.51052536,370581504.0,359292928.0,397135872.0,362139648.0,397135872.0,37842944.0,34996224.0,1.067859279588086,1.0526927227758247,0,-1,1,-0.08487869316599339,0,normal,1,1
1781672995,2026-06-17 13:09:55,carts-b6c5c87f9-zwfmg,carts,57.773295,371716096,run_010,12,15.0,9.331564999999998,0.6221043333333331,-25419776.0,-1694651.7333333334,0.6221043333333331,0.6221043333333331,0.31419577333333326,0.22262220572166447,0.3112984666666667,0.0,0.6221043333333331,0.2704902666666664,0.3670858,0.6221043333333331,0.0965955333333336,0.3432433171565611,0.27886101617677206,1.3830990444186215,1.9799895037841162,379741798.4,16303881.317164108,371716096.0,362139648.0,397135872.0,370581504.0,397135872.0,34996224.0,26554368.0,-0.49225716526474106,0.9788653700124259,0,-1,1,-0.1246739749020972,0,normal,1,1
1781673010,2026-06-17 13:10:10,carts-b6c5c87f9-zwfmg,carts,57.773295,371716096,run_010,13,15.0,0.0,0.0,0.0,0.0,-0.6221043333333331,0.6221043333333331,0.24077861333333325,0.2584636425442266,0.2704902666666664,0.0,0.6221043333333331,0.0,0.3112984666666667,0.6221043333333331,0.3112984666666667,0.22882887810437408,-0.22882887810437408,-0.9315763368618966,0.0,381657088.0,14137721.820244739,371716096.0,370581504.0,397135872.0,371716096.0,397135872.0,26554368.0,25419776.0,-0.7031537419108669,0.9739530790529953,0,-1,1,-0.06317700184769337,0,normal,1,1
1781673025,2026-06-17 13:10:25,carts-b6c5c87f9-zwfmg,carts,62.390488,363515904,run_010,14,15.0,4.617193,0.3078128666666667,-8200192.0,-546679.4666666667,0.3078128666666667,0.3078128666666667,0.24008149333333323,0.25823048309274493,0.2704902666666664,0.0,0.6221043333333331,0.0,0.3078128666666667,0.6221043333333331,0.3078128666666667,0.255156874291805,0.05265599237486168,0.2622903869525247,1.2821182607328008,380243968.0,15779339.089259226,371716096.0,363515904.0,397135872.0,371716096.0,397135872.0,33619968.0,25419776.0,-1.0601245023872108,0.9560070233645364,0,-1,1,-0.1200312752311602,0,normal,1,1
1781673040,2026-06-17 13:10:40,carts-b6c5c87f9-zwfmg,carts,62.573607,364634112,run_010,15,15.0,0.18311900000000492,0.012207933333333662,1118208.0,74547.2,-0.29560493333333304,0.29560493333333304,0.1884250266666667,0.2758584975591032,0.012207933333333662,0.0,0.6221043333333331,0.0,0.3078128666666667,0.6221043333333331,0.3078128666666667,0.1741738939723146,-0.16196596063898092,-0.6387952333988848,0.0647893411469704,373743616.0,13629090.866151866,371716096.0,363515904.0,397135872.0,364634112.0,371716096.0,33619968.0,7081984.0,-0.6683867683811284,0.9756263288253731,0,-1,1,-0.09996590111386616,0,normal,1,1
1781673055,2026-06-17 13:10:55,carts-b6c5c87f9-zwfmg,carts,62.593812,363892736,run_010,16,15.0,0.020204999999997142,0.0013469999999998095,-741376.0,-49425.066666666666,-0.010860933333333852,0.010860933333333852,0.18869442666666666,0.2756290429216518,0.012207933333333662,0.0,0.6221043333333331,0.0013469999999998095,0.3078128666666667,0.6221043333333331,0.30646586666666686,0.11656492931487634,-0.11521792931487654,-0.6797085847006361,0.007138525624709192,367094988.8,4237612.804789437,364634112.0,363515904.0,371716096.0,363892736.0,371716096.0,8200192.0,7823360.0,-0.7556737596178584,0.9912767733210746,0,-1,1,-0.07775960674254323,0,normal,1,1
1781673070,2026-06-17 13:11:10,carts-b6c5c87f9-zwfmg,carts,62.655566,364580864,run_010,17,15.0,0.06175400000000053,0.004116933333333368,688128.0,45875.2,0.002769933333333559,0.002769933333333559,0.0650969466666667,0.13576495842473427,0.004116933333333368,0.0,0.3078128666666667,0.0013469999999998095,0.012207933333333662,0.3078128666666667,0.010860933333333852,0.07908226398769536,-0.07496533065436199,-0.4491587081149484,0.0632431096102618,365667942.4,3413697.9124762937,364580864.0,363515904.0,371716096.0,363892736.0,364634112.0,8200192.0,741376.0,-0.31844598668996177,0.9970271432795964,0,-1,1,-0.055250736028754965,0,normal,1,1
1781673085,2026-06-17 13:11:25,carts-b6c5c87f9-zwfmg,carts,62.695625,364728320,run_010,18,15.0,0.0400589999999994,0.00267059999999996,147456.0,9830.4,-0.0014463333333334084,0.0014463333333334084,0.0656310666666667,0.13544971909922082,0.004116933333333368,0.0013469999999998095,0.3078128666666667,0.00267059999999996,0.012207933333333662,0.30646586666666686,0.009537333333333701,0.05361170932513023,-0.05094110932513027,-0.4648253764228657,0.040691095477141295,364270387.2,536250.7227812023,364580864.0,363515904.0,364728320.0,363892736.0,364634112.0,1212416.0,741376.0,0.8539527883990468,1.001257123324023,0,-1,1,-0.041991009232125176,0,normal,1,1
1781673100,2026-06-17 13:11:40,carts-b6c5c87f9-zwfmg,carts,62.745683,364744704,run_010,19,15.0,0.050057999999999936,0.003337199999999996,16384.0,1092.2666666666667,0.0006666000000000358,0.0006666000000000358,0.0047359333333333595,0.004298862374325311,0.003337199999999996,0.0013469999999998095,0.012207933333333662,0.00267059999999996,0.004116933333333368,0.010860933333333852,0.0014463333333334084,0.03685353955008682,-0.03351633955008682,-0.32537290369824623,0.7046551894029992,364516147.2,354965.1357575354,364634112.0,363892736.0,364744704.0,364580864.0,364728320.0,851968.0,147456.0,0.6438852072394267,1.0006270141988376,0,-1,1,-0.0026542251266037376,0,normal,1,1
1781673115,2026-06-17 13:11:55,carts-b6c5c87f9-zwfmg,carts,62.745683,364744704,run_010,20,15.0,0.0,0.0,0.0,0.0,-0.003337199999999996,0.003337199999999996,0.0022943466666666265,0.0016364919902882248,0.00267059999999996,0.0,0.004116933333333368,0.0013469999999998095,0.003337199999999996,0.004116933333333368,0.0019902000000001866,0.02456902636672455,-0.02456902636672455,-1.4019907706743728,0.0,364538265.6,367381.7459768021,364728320.0,363892736.0,364744704.0,364580864.0,364744704.0,851968.0,163840.0,0.5619179566232763,1.0005663010429378,0,1,0,0.02632040048914519,0,normal,0,0
1781673130,2026-06-17 13:12:10,carts-b6c5c87f9-zwfmg,carts,62.790799,365129728,run_010,21,15.0,0.045116000000000156,0.003007733333333344,385024.0,25668.266666666666,0.003007733333333344,0.003007733333333344,0.0026264933333333333,0.0015630316635911459,0.003007733333333344,0.0,0.004116933333333368,0.00267059999999996,0.003337199999999996,0.004116933333333368,0.0006666000000000358,0.017381928688927482,-0.014374195355594139,0.24391060583129326,1.1451517105189724,364785664.0,204307.88875654983,364744704.0,364580864.0,365129728.0,364728320.0,364744704.0,548864.0,16384.0,1.6840465735025114,1.000943194960644,0,1,0,0.03455504342794846,0,normal,0,0
1781673145,2026-06-17 13:12:25,carts-b6c5c87f9-zwfmg,carts,62.790799,365129728,run_010,22,15.0,0.0,0.0,0.0,0.0,-0.003007733333333344,0.003007733333333344,0.0018031066666666599,0.0016627913088972125,0.00267059999999996,0.0,0.003337199999999996,0.0,0.003007733333333344,0.003337199999999996,0.003007733333333344,0.011587952459284989,-0.011587952459284989,-1.084385428898174,0.0,364895436.8,213982.1906312716,364744704.0,364728320.0,365129728.0,364744704.0,365129728.0,401408.0,385024.0,1.0949098114604894,1.0006420776375136,0,1,0,0.029591009753595743,0,normal,0,0
1781673160,2026-06-17 13:12:40,carts-b6c5c87f9-zwfmg,carts,62.895158,365162496,run_010,23,15.0,0.10435900000000231,0.006957266666666821,32768.0,2184.5333333333333,0.006957266666666821,0.006957266666666821,0.002660440000000032,0.0028808513562737603,0.003007733333333344,0.0,0.006957266666666821,0.0,0.003337199999999996,0.006957266666666821,0.003337199999999996,0.010044390528412267,-0.0030871238617454465,1.4915127978780978,2.6150812146362017,364982272.0,217281.12164695127,365129728.0,364744704.0,365162496.0,364744704.0,365129728.0,417792.0,385024.0,0.829450799194771,1.000493788366795,0,-1,0,-0.0010068795392292884,0,normal,1,0
1781673175,2026-06-17 13:12:55,carts-b6c5c87f9-zwfmg,carts,62.954582,364920832,run_010,24,15.0,0.05942399999999992,0.003961599999999995,-241664.0,-16110.933333333332,-0.002995666666666826,0.002995666666666826,0.002785320000000032,0.0029306252030828405,0.003007733333333344,0.0,0.006957266666666821,0.0,0.003961599999999995,0.006957266666666821,0.003961599999999995,0.008016793685608177,-0.0040551936856081825,0.40137510547667005,1.4223141326669644,365017497.6,180261.23251813732,365129728.0,364744704.0,365162496.0,364920832.0,365129728.0,417792.0,208896.0,-0.5362528517622205,0.9997351754350529,0,1,0,0.019748146998445626,0,normal,0,0
1781673190,2026-06-17 13:13:10,carts-b6c5c87f9-zwfmg,carts,62.954582,364920832,run_010,25,15.0,0.0,0.0,0.0,0.0,-0.003961599999999995,0.003961599999999995,0.002785320000000032,0.0029306252030828405,0.003007733333333344,0.0,0.006957266666666821,0.0,0.003961599999999995,0.006957266666666821,0.003961599999999995,0.0053445291237387855,-0.0053445291237387855,-0.9504183602427372,0.0,365052723.2,121140.54166692271,365129728.0,364920832.0,365162496.0,364920832.0,365129728.0,241664.0,208896.0,-1.0887453381430672,0.9996387064343916,0,1,0,0.01576701541277259,0,normal,0,0
1781673205,2026-06-17 13:13:25,carts-b6c5c87f9-zwfmg,carts,63.04257,364933120,run_010,26,15.0,0.08798799999999574,0.005865866666666383,12288.0,819.2,0.005865866666666383,0.005865866666666383,0.0033569466666666394,0.0032465663079713917,0.003961599999999995,0.0,0.006957266666666821,0.0,0.005865866666666383,0.006957266666666821,0.005865866666666383,0.0055183083047146515,0.00034755836195173116,0.7727918551484738,1.7473815491060618,365013401.6,121803.497933991,364933120.0,364920832.0,365162496.0,364920832.0,365129728.0,241664.0,208896.0,-0.6591075080908667,0.9997800584864881,0,1,0,0.011850796288253473,0,normal,0,0
1781673220,2026-06-17 13:13:40,carts-b6c5c87f9-zwfmg,carts,63.061354,364933120,run_010,27,15.0,0.018784000000003687,0.0012522666666669124,0.0,0.0,-0.00461359999999947,0.00461359999999947,0.0036074000000000223,0.0029583662631123553,0.003961599999999995,0.0,0.006957266666666821,0.0012522666666669124,0.005865866666666383,0.006957266666666821,0.00461359999999947,0.0040962944253654055,-0.002844027758698493,-0.7960925469909149,0.3471382898117494,364974080.0,105506.79037937139,364933120.0,364920832.0,365162496.0,364920832.0,364933120.0,241664.0,12288.0,-0.38822145809497083,0.9998877728522529,0,1,0,0.02653995901073891,0,normal,0,0
1781673235,2026-06-17 13:13:55,carts-b6c5c87f9-zwfmg,carts,63.096335,364949504,run_010,28,15.0,0.03498100000000193,0.002332066666666795,16384.0,1092.2666666666667,0.0010797999999998826,0.0010797999999998826,0.002682360000000017,0.002298591808344366,0.002332066666666795,0.0,0.005865866666666383,0.0012522666666669124,0.003961599999999995,0.005865866666666383,0.0027093333333330825,0.0035082185057992024,-0.0011761518391324075,-0.15239475406707026,0.8694085307963063,364931481.6,11800.461556925726,364933120.0,364920832.0,364949504.0,364920832.0,364933120.0,28672.0,12288.0,1.5272622950412273,1.0000493857091226,0,1,0,0.061419002299743175,0,normal,0,0
1781673250,2026-06-17 13:14:10,carts-b6c5c87f9-zwfmg,carts,63.119689,365215744,run_010,29,15.0,0.023353999999997654,0.001556933333333177,266240.0,17749.333333333332,-0.000775133333333618,0.000775133333333618,0.002201426666666653,0.0022140315633726116,0.001556933333333177,0.0,0.005865866666666383,0.0012522666666669124,0.002332066666666795,0.005865866666666383,0.0010797999999998826,0.0028577901149771942,-0.0013008567816440173,-0.29109491661976405,0.7072383363515113,364990464.0,126346.82831063232,364933120.0,364920832.0,365215744.0,364933120.0,364949504.0,294912.0,16384.0,1.7830285335389164,1.0006172216050007,0,1,0,0.09160683835972605,0,normal,0,0
1781673265,2026-06-17 13:14:25,carts-b6c5c87f9-zwfmg,carts,63.150504,364961792,run_010,30,15.0,0.030814999999996928,0.0020543333333331287,-253952.0,-16930.133333333335,0.0004973999999999517,0.0004973999999999517,0.002612293333333279,0.001866751392496595,0.0020543333333331287,0.0012522666666669124,0.005865866666666383,0.001556933333333177,0.002332066666666795,0.00461359999999947,0.000775133333333618,0.002589971187762506,-0.0005356378544293773,-0.29889357642526465,0.786409897816416,364998656.0,121954.91783506068,364949504.0,364933120.0,365215744.0,364933120.0,364961792.0,282624.0,28672.0,-0.3022756331143377,0.9998990023678334,0,1,0,0.08102162761265941,0,normal,0,0
1781673280,2026-06-17 13:14:40,carts-b6c5c87f9-zwfmg,carts,63.194456,364978176,run_010,31,15.0,0.04395200000000443,0.0029301333333336286,16384.0,1092.2666666666667,0.0008758000000005,0.0008758000000005,0.002025146666666728,0.0006577651242821935,0.0020543333333331287,0.0012522666666669124,0.0029301333333336286,0.001556933333333177,0.002332066666666795,0.0016778666666667163,0.000775133333333618,0.002703358569619547,0.00022677476371408146,1.3758507911992066,1.4468746296565547,365007667.2,117484.53346443646,364961792.0,364933120.0,365215744.0,364949504.0,364978176.0,282624.0,28672.0,-0.25102197821567135,0.9999192038889861,0,1,0,0.08534344671039429,0,normal,0,0
1781673295,2026-06-17 13:14:55,carts-b6c5c87f9-zwfmg,carts,63.194456,364978176,run_010,32,15.0,0.0,0.0,0.0,0.0,-0.0029301333333336286,0.0029301333333336286,0.0017746933333333457,0.0011091506887153132,0.0020543333333331287,0.0,0.0029301333333336286,0.001556933333333177,0.002332066666666795,0.0029301333333336286,0.000775133333333618,0.0018022390464130316,-0.0018022390464130316,-1.6000470913369806,0.0,365016678.4,111934.02033768056,364978176.0,364949504.0,365215744.0,364961792.0,364978176.0,266240.0,16384.0,-0.3439740651128478,0.9998945187924871,0,1,0,0.11912018543916592,0,normal,0,0
1781673310,2026-06-17 13:15:10,carts-b6c5c87f9-zwfmg,carts,63.224965,364978176,run_010,33,15.0,0.030508999999995012,0.002033933333333001,0.0,0.0,0.002033933333333001,0.002033933333333001,0.001715066666666587,0.0010793081868852702,0.002033933333333001,0.0,0.0029301333333336286,0.001556933333333177,0.0020543333333331287,0.0029301333333336286,0.0004973999999999517,0.0018794704753863547,0.0001544628579466462,0.29543616044145615,1.1859208582755356,365022412.8,108308.03029949787,364978176.0,364961792.0,365215744.0,364978176.0,364978176.0,253952.0,0.0,-0.4084350890482126,0.9998788107292901,0,1,0,0.1335473432992485,0,normal,0,0
1781673325,2026-06-17 13:15:25,carts-b6c5c87f9-zwfmg,carts,63.285964,365019136,run_010,34,15.0,0.06099900000000247,0.004066600000000165,40960.0,2730.6666666666665,0.002032666666667164,0.002032666666667164,0.0022169999999999846,0.0014920323522147553,0.0020543333333331287,0.0,0.004066600000000165,0.002033933333333001,0.0029301333333336286,0.004066600000000165,0.0008962000000006277,0.0026085136502576245,0.0014580863497425404,1.2396514038416497,1.834280559314476,364983091.2,21362.12244506157,364978176.0,364961792.0,365019136.0,364978176.0,364978176.0,57344.0,0.0,1.6873229751730332,1.0000987574516986,0,1,0,0.056602535715128965,0,normal,0,0
1781673340,2026-06-17 13:15:40,carts-b6c5c87f9-zwfmg,carts,63.307688,365023232,run_010,35,15.0,0.021723999999998966,0.0014482666666665977,4096.0,273.06666666666666,-0.002618333333333567,0.002618333333333567,0.002095786666666678,0.0015326178007470201,0.002033933333333001,0.0,0.004066600000000165,0.0014482666666665977,0.0029301333333336286,0.004066600000000165,0.001481866666667031,0.0022217646557272826,-0.0007734979890606849,-0.42249280915598775,0.6910372557002891,364995379.2,23600.92310393783,364978176.0,364978176.0,365023232.0,364978176.0,365019136.0,45056.0,40960.0,1.180157228484197,1.0000763100071597,0,1,0,0.08897211891415802,0,normal,0,0
1781673355,2026-06-17 13:15:55,carts-b6c5c87f9-zwfmg,carts,63.355416,365301760,run_010,36,15.0,0.047727999999999327,0.003181866666666622,278528.0,18568.533333333333,0.0017336000000000241,0.0017336000000000241,0.002146133333333277,0.0015705437565271742,0.002033933333333001,0.0,0.004066600000000165,0.0014482666666665977,0.003181866666666622,0.004066600000000165,0.0017336000000000241,0.002541798659373729,0.000640068007292893,0.6594743565907291,1.4826043737574734,365060096.0,136802.72090919118,365019136.0,364978176.0,365301760.0,364978176.0,365023232.0,323584.0,45056.0,1.766514572180294,1.0006619841572606,0,1,0,0.050573759940554686,0,normal,0,0
1781673370,2026-06-17 13:16:10,carts-b6c5c87f9-zwfmg,carts,63.377661,365047808,run_010,37,15.0,0.022245000000005177,0.0014830000000003452,-253952.0,-16930.133333333335,-0.0016988666666662767,0.0016988666666662767,0.002442733333333346,0.001146781419669706,0.002033933333333001,0.0014482666666665977,0.004066600000000165,0.0014830000000003452,0.003181866666666622,0.002618333333333567,0.0016988666666662767,0.0021888657729159343,-0.0007058657729155891,-0.8368929918740937,0.6071067929370121,365074022.4,129740.4363063338,365023232.0,364978176.0,365301760.0,365019136.0,365047808.0,323584.0,28672.0,-0.20205265795530855,0.9999281942883045,0,1,0,0.06306298843889768,0,normal,0,0
1781673385,2026-06-17 13:16:25,carts-b6c5c87f9-zwfmg,carts,63.406444,365047808,run_010,38,15.0,0.028782999999997116,0.0019188666666664744,0.0,0.0,0.00043586666666612923,0.00043586666666612923,0.0024197200000000405,0.0011581344130634733,0.0019188666666664744,0.0014482666666665977,0.004066600000000165,0.0014830000000003452,0.003181866666666622,0.002618333333333567,0.0016988666666662767,0.002098866070832781,-0.00017999940416630667,-0.4324656341129863,0.793011863631512,365087948.8,120271.84057525152,365047808.0,365019136.0,365301760.0,365023232.0,365047808.0,282624.0,24576.0,-0.33375060868796363,0.9998900516981403,0,1,0,0.07769937100144386,0,normal,0,0
1781673400,2026-06-17 13:16:40,carts-b6c5c87f9-zwfmg,carts,63.4482,365056000,run_010,39,15.0,0.04175599999999946,0.002783733333333297,8192.0,546.1333333333333,0.0008648666666668228,0.0008648666666668228,0.0021631466666666675,0.0007836204231709692,0.0019188666666664744,0.0014482666666665977,0.003181866666666622,0.0014830000000003452,0.002783733333333297,0.0017336000000000241,0.001300733333332952,0.0023271551583329535,0.00045657817500034366,0.7919480507608349,1.2868907024334748,365095321.6,116054.93959741117,365047808.0,365023232.0,365301760.0,365047808.0,365056000.0,278528.0,8192.0,-0.33881883990831,0.9998922977160384,0,1,0,0.0789938636105223,0,normal,0,0
1781673415,2026-06-17 13:16:55,carts-b6c5c87f9-zwfmg,carts,63.486005,365318144,run_010,40,15.0,0.037804999999998756,0.0025203333333332504,262144.0,17476.266666666666,-0.00026340000000004684,0.00026340000000004684,0.0023775599999999977,0.0006787686246673536,0.0025203333333332504,0.0014830000000003452,0.003181866666666622,0.0019188666666664744,0.002783733333333297,0.0016988666666662767,0.0008648666666668228,0.0023915478833330525,0.00012878545000019788,0.2103416807210587,1.0600503597525415,365154304.0,142243.88386204245,365056000.0,365047808.0,365318144.0,365047808.0,365301760.0,270336.0,253952.0,1.15182456743731,1.0004486870295797,0,1,0,0.065087680929517,0,normal,0,0
1781673430,2026-06-17 13:17:10,carts-b6c5c87f9-zwfmg,carts,63.486005,365318144,run_010,41,15.0,0.0,0.0,0.0,0.0,-0.0025203333333332504,0.0025203333333332504,0.0017411866666666733,0.0010981728718647043,0.0019188666666664744,0.0,0.002783733333333297,0.0014830000000003452,0.0025203333333332504,0.002783733333333297,0.0010373333333329052,0.0015943652555553685,-0.0015943652555553685,-1.5855305765385805,0.0,365157580.8,146611.62689008543,365056000.0,365047808.0,365318144.0,365047808.0,365318144.0,270336.0,270336.0,1.095160072948117,1.0004397093431505,0,1,0,0.09296429738870227,0,normal,0,0
1781673445,2026-06-17 13:17:25,carts-b6c5c87f9-zwfmg,carts,63.543122,365072384,run_010,42,15.0,0.057116999999998086,0.0038077999999998726,-245760.0,-16384.0,0.0038077999999998726,0.0038077999999998726,0.0022061466666665787,0.0014095412314530588,0.0025203333333332504,0.0,0.0038077999999998726,0.0019188666666664744,0.002783733333333297,0.0038077999999998726,0.0008648666666668228,0.0023321768370368695,0.001475623162963003,1.1362940633401635,1.7259958540079041,365162496.0,142361.78183823498,365072384.0,365047808.0,365318144.0,365056000.0,365318144.0,270336.0,262144.0,-0.6329788714108245,0.9997532276699084,0,1,0,0.06336348532418112,0,normal,0,0
1781673460,2026-06-17 13:17:40,carts-b6c5c87f9-zwfmg,carts,63.563871,365072384,run_010,43,15.0,0.020749000000002127,0.0013832666666668085,0.0,0.0,-0.002424533333333064,0.002424533333333064,0.002099026666666646,0.0014564043185757605,0.0025203333333332504,0.0,0.0038077999999998726,0.0013832666666668085,0.002783733333333297,0.0038077999999998726,0.0014004666666664887,0.0020158734469135162,-0.0006326067802467077,-0.4914569332641019,0.6590038557554401,365167411.2,137762.0656761391,365072384.0,365056000.0,365318144.0,365072384.0,365318144.0,262144.0,245760.0,-0.6897922119096618,0.9997397708637589,0,1,0,0.09933072790945241,0,normal,0,0
1781673475,2026-06-17 13:17:55,carts-b6c5c87f9-zwfmg,carts,63.581263,365334528,run_010,44,15.0,0.017392000000000962,0.0011594666666667308,262144.0,17476.266666666666,-0.00022380000000007776,0.00022380000000007776,0.0017741733333333325,0.001446612896561991,0.0013832666666668085,0.0,0.0038077999999998726,0.0011594666666667308,0.0025203333333332504,0.0038077999999998726,0.0013608666666665196,0.0017304045201645877,-0.0005709378534978569,-0.4249282362458601,0.653525021982105,365223116.8,137762.0656761391,365318144.0,365072384.0,365334528.0,365072384.0,365318144.0,262144.0,245760.0,0.8087219036182391,1.000305049693941,0,1,0,0.10149859246082904,0,normal,0,0
1781673490,2026-06-17 13:18:10,carts-b6c5c87f9-zwfmg,carts,63.581263,365334528,run_010,45,15.0,0.0,0.0,0.0,0.0,-0.0011594666666667308,0.0011594666666667308,0.0012701066666666824,0.0015565406948492544,0.0011594666666667308,0.0,0.0038077999999998726,0.0,0.0013832666666668085,0.0038077999999998726,0.0013832666666668085,0.0011536030134430585,-0.0011536030134430585,-0.8159803793563443,0.0,365226393.6,140749.9081809875,365318144.0,365072384.0,365334528.0,365072384.0,365334528.0,262144.0,262144.0,0.7682733253433338,1.0002960749877194,0,1,0,0.08830669279743575,0,normal,0,0
1781673505,2026-06-17 13:18:25,carts-b6c5c87f9-zwfmg,carts,63.619396,365072384,run_010,46,15.0,0.03813300000000197,0.0025422000000001315,-262144.0,-17476.266666666666,0.0025422000000001315,0.0025422000000001315,0.0017785466666667086,0.001449462837992674,0.0013832666666668085,0.0,0.0038077999999998726,0.0011594666666667308,0.0025422000000001315,0.0038077999999998726,0.0013827333333334007,0.0016164686756287496,0.0009257313243713819,0.5268526472820703,1.4293692977787509,365177241.6,143582.18211518403,365072384.0,365072384.0,365334528.0,365072384.0,365334528.0,262144.0,262144.0,-0.7302967433375913,0.9997128583382124,0,1,0,0.09402546631680342,0,normal,0,0
1781673520,2026-06-17 13:18:40,carts-b6c5c87f9-zwfmg,carts,63.639337,365072384,run_010,47,15.0,0.019940999999995768,0.0013293999999997178,0.0,0.0,-0.0012128000000004137,0.0012128000000004137,0.0012828666666666777,0.0009026544743451773,0.0013293999999997178,0.0,0.0025422000000001315,0.0011594666666667308,0.0013832666666668085,0.0025422000000001315,0.00022380000000007776,0.001520779117085739,-0.0001913791170860212,0.051551656426228054,1.0362729304160263,365177241.6,143582.18211518403,365072384.0,365072384.0,365334528.0,365072384.0,365334528.0,262144.0,262144.0,-0.7302967433375913,0.9997128583382124,0,1,0,0.14848725259351514,0,normal,0,0
1781673535,2026-06-17 13:18:55,carts-b6c5c87f9-zwfmg,carts,63.670091,365080576,run_010,48,15.0,0.030754000000001724,0.0020502666666667815,8192.0,546.1333333333333,0.0007208666666670637,0.0007208666666670637,0.0014162666666666722,0.0009681148175993328,0.0013293999999997178,0.0,0.0025422000000001315,0.0011594666666667308,0.0020502666666667815,0.0025422000000001315,0.0008908000000000507,0.0016972749669460867,0.0003529916997206948,0.6548810001403146,1.4476558086990021,365178880.0,142125.88808572874,365080576.0,365072384.0,365334528.0,365072384.0,365334528.0,262144.0,262144.0,-0.6916685012423924,0.9997308058998373,0,1,0,0.1409744183977542,0,normal,0,0
1781673550,2026-06-17 13:19:10,carts-b6c5c87f9-zwfmg,carts,63.710386,365350912,run_010,49,15.0,0.040295000000000414,0.002686333333333361,270336.0,18022.4,0.0006360666666665794,0.0006360666666665794,0.0017216399999999987,0.0010988452955766521,0.0020502666666667815,0.0,0.002686333333333361,0.0013293999999997178,0.0025422000000001315,0.002686333333333361,0.0012128000000004137,0.002026961089075178,0.0006593722442581828,0.8779155147832801,1.5603339451530882,365182156.8,146726.01531888085,365080576.0,365072384.0,365350912.0,365072384.0,365334528.0,278528.0,262144.0,1.1501382330408894,1.0004621123920148,0,1,0,0.06931300934665863,0,normal,0,0
1781673565,2026-06-17 13:19:25,carts-b6c5c87f9-zwfmg,carts,63.738301,365088768,run_010,50,15.0,0.027915000000000134,0.001861000000000009,-262144.0,-17476.266666666666,-0.000825333333333352,0.000825333333333352,0.0020938400000000005,0.0005460212116858663,0.0020502666666667815,0.0013293999999997178,0.002686333333333361,0.001861000000000009,0.0025422000000001315,0.001356933333333643,0.0006812000000001226,0.0019716407260501217,-0.00011064072605011278,-0.42643031995238256,0.8887976158636803,365133004.8,122003.0574836434,365080576.0,365072384.0,365350912.0,365072384.0,365088768.0,278528.0,16384.0,-0.3625876343791025,0.9998788474352674,0,1,0,0.08551253790114233,0,normal,0,0
1781673580,2026-06-17 13:19:40,carts-b6c5c87f9-zwfmg,carts,63.776199,365092864,run_010,51,15.0,0.03789799999999843,0.0025265333333332287,4096.0,273.06666666666666,0.0006655333333332198,0.0006655333333332198,0.00209070666666662,0.0005428407677822336,0.0020502666666667815,0.0013293999999997178,0.002686333333333361,0.001861000000000009,0.0025265333333332287,0.001356933333333643,0.0006655333333332198,0.002156604928477824,0.0003699284048554047,0.8028628145361505,1.2084590218299165,365137100.8,119782.61611501533,365088768.0,365072384.0,365350912.0,365080576.0,365092864.0,278528.0,12288.0,-0.3693090152375343,0.9998788487943211,0,1,0,0.08402425525526058,0,normal,0,0
1781673595,2026-06-17 13:19:55,carts-b6c5c87f9-zwfmg,carts,63.788992,365088768,run_010,52,15.0,0.012793000000002053,0.0008528666666668036,-4096.0,-273.06666666666666,-0.001673666666666425,0.001673666666666425,0.001995400000000037,0.000722140501910511,0.0020502666666667815,0.0008528666666668036,0.002686333333333361,0.001861000000000009,0.0025265333333332287,0.0018334666666665572,0.0006655333333332198,0.0017220255078741506,-0.000869158841207347,-1.5821482527437827,0.42741639103276924,365140377.6,117776.91704641141,365088768.0,365080576.0,365350912.0,365088768.0,365092864.0,270336.0,4096.0,-0.4381979193740184,0.9998586581951324,0,1,0,0.10158615018605466,0,normal,0,0
